linea;estacion;dev_id;id_linea
06;638;02;015;5;55;3;90;28;55
06;252;02;003;12;1;8;54;15;21
06;410;02;006;18;6;0;6;2;3
02;015;02;005;3;0;0;4;0;1
02;008;06;408;22;0;0;12;0;4
02;014;02;012;12;3;53;414;115;99
02;014;06;497;9;1;0;3;0;1
06;091;06;274;1;0;0;2;0;1
02;002;02;011;18;46;55;309;49;91
06;091;06;861;14;1;0;2;3;1
06;861;02;001;18;190;188;381;71;259
06;412;06;532;6;0;0;2;2;1
02;001;06;091;11;26;29;226;42;76
06;270;06;274;1;0;0;1;0;0
06;539;06;515;17;0;0;57;16;4
06;371;06;749;23;0;0;1;0;0
06;658;02;005;4;4;5;117;22;54
06;412;02;015;0;0;0;1;0;0
06;515;06;371;11;31;0;84;20;40
06;840;06;861;23;0;0;1;0;0
06;274;06;028;15;35;0;297;106;92
06;648;02;004;9;10;0;19;8;11
06;658;06;028;23;0;0;53;8;4
02;009;06;840;6;11;0;171;30;56
06;252;06;497;9;0;0;1;0;0
02;002;06;434;2;0;0;4;0;1
06;515;06;408;16;8;0;35;11;15
06;568;06;252;4;0;0;8;0;3
06;035;06;091;12;10;0;156;52;32
06;028;06;408;7;2;1;3;0;3
06;364;02;011;14;0;0;2;2;1
02;011;06;525;22;0;0;4;0;2
02;013;02;002;3;0;0;4;0;0
06;412;06;805;15;3;0;126;32;43
06;515;06;412;17;10;0;1414;331;323
02;011;06;490;21;0;1;89;14;33
02;014;06;371;1;0;0;17;1;4
06;371;06;441;14;0;0;1;0;0
06;134;06;434;10;7;0;9;3;5
02;014;06;364;8;0;0;1;1;0
06;539;06;408;16;14;0;51;5;29
06;028;02;003;15;27;14;65;13;41
02;001;06;028;14;273;368;860;258;447
02;009;06;760;4;0;0;1;0;0
02;013;06;410;5;1;0;2;0;1
06;560;06;532;19;0;0;6;2;1
06;805;06;840;10;1;0;6;2;3
06;364;06;497;15;0;0;168;24;17
06;497;02;012;16;0;0;2;0;0
02;010;06;539;17;307;0;368;145;277
06;412;02;005;4;19;7;36;8;24
06;035;06;861;3;0;0;6;2;3
06;091;02;003;20;0;2;40;8;12
06;098;06;098;19;0;0;602;136;11
06;861;06;441;17;1;1;7;2;3
02;002;02;012;2;0;0;8;0;3
06;371;06;274;7;1;0;0;0;0
06;861;06;028;7;0;1;2;1;1
02;002;06;490;15;14;40;405;180;169
06;840;06;371;1;0;0;1;1;0
02;010;06;260;6;0;0;6;0;3
06;756;02;014;23;0;0;13;1;4
02;004;02;001;7;100;374;4399;549;581
02;002;06;525;16;3;0;8;9;4
02;013;06;539;23;0;0;8;2;1
06;490;06;270;8;46;0;70;20;32
02;011;06;515;20;6;0;18;2;10
02;013;06;805;14;64;2;338;124;145
06;490;02;006;17;5;6;44;13;21
06;638;02;012;8;9;0;51;25;23
06;658;06;778;15;5;0;21;10;8
02;011;06;408;9;4;0;7;2;3
06;861;06;840;23;0;0;9;1;3
02;004;06;434;8;9;4;431;103;81
06;410;02;003;21;2;1;9;0;3
02;001;06;749;7;45;11;27;17;27
06;427;06;441;5;5;0;39;7;16
02;013;06;035;8;5;5;44;18;19
06;364;06;515;15;0;0;15;0;7
06;035;06;260;23;0;0;5;0;2
02;009;06;134;5;0;0;1;0;0
06;364;06;560;15;0;0;430;114;123
06;434;06;260;7;24;1;136;29;52
06;840;06;427;18;48;0;2033;464;453
06;270;06;756;7;1;0;1;0;1
06;658;02;002;7;49;46;420;184;229
02;008;02;010;2;0;0;2;0;0
02;001;02;007;15;53;1250;980;193;323
06;756;02;005;5;3;1;18;0;10
02;013;02;005;0;0;0;29;3;6
06;134;06;539;14;2;0;2;2;2
06;260;02;005;10;21;11;58;22;35
06;805;06;441;4;0;0;1;0;0
06;252;06;274;21;0;0;5;0;2
06;260;06;434;1;0;0;1;0;0
06;560;06;638;8;9;0;301;98;114
06;410;02;015;21;1;0;2;0;0
06;035;06;560;12;3;0;5;2;4
06;252;06;756;4;0;0;194;30;65
06;490;06;760;15;0;0;4;1;1
06;252;02;015;12;0;1;17;2;8
06;371;06;364;23;0;0;2;0;1
06;760;06;560;6;17;0;429;108;145
06;091;06;756;7;1;0;4;3;2
02;004;02;006;15;3;60;387;48;103
06;434;06;490;16;110;2;2931;770;700
06;091;02;009;20;0;0;2;2;0
02;014;06;134;19;1;4;3;0;1
06;756;02;013;0;0;0;11;0;2
02;006;02;006;5;0;6;46;9;2
06;560;02;003;8;29;16;508;198;86
02;008;06;427;8;19;0;657;198;146
06;252;06;371;11;0;0;30;8;10
06;805;02;002;22;0;0;6;0;2
02;011;06;434;8;2;1;26;7;9
06;515;06;427;2;0;0;2;2;1
06;805;06;270;23;0;0;1;0;0
06;410;06;560;16;43;0;574;184;187
02;001;06;274;14;117;106;669;176;285
06;270;02;006;18;2;0;4;2;2
06;412;06;760;15;115;0;1164;387;254
06;091;06;648;5;1;0;2;0;1
06;568;02;012;8;21;1;81;23;43
06;648;06;515;17;2;1;0;2;1
06;274;06;245;10;0;0;12;5;5
06;574;06;515;4;0;0;1;0;0
06;760;06;805;19;11;0;227;43;60
06;410;06;441;13;1;0;1;0;1
02;006;06;441;12;0;1;9;2;4
06;778;06;441;15;0;0;3;1;0
06;515;02;008;10;1;0;5;3;2
02;001;06;778;8;13;8;20;6;9
06;539;06;371;22;0;0;3;0;0
06;840;06;490;17;10;0;251;45;93
02;007;06;371;4;0;0;16;2;8
06;260;02;009;9;1;1;60;17;25
02;013;02;008;13;2;7;156;26;46
06;091;06;028;0;0;0;5;1;2
02;015;06;441;22;0;6;4;0;3
06;483;06;427;13;0;0;2;0;0
06;408;06;638;21;0;0;9;2;3
06;805;06;091;7;0;0;1;0;0
02;012;02;012;3;0;0;7;0;0
02;005;06;035;18;14;86;267;47;115
06;252;06;427;9;0;0;9;3;4
02;008;06;364;4;0;0;5;3;2
02;011;06;371;1;0;0;1;0;0
02;015;02;013;12;22;149;919;210;195
06;441;06;756;11;3;0;3;0;3
06;756;06;560;5;1;0;24;7;10
06;760;06;749;20;0;0;20;1;6
06;515;06;568;12;1;0;34;11;11
02;006;06;749;13;6;0;10;2;7
06;434;06;091;16;5;0;96;13;41
02;007;06;412;23;0;0;1;0;0
06;371;06;371;1;0;0;24;6;0
06;525;06;638;20;0;0;3;3;1
06;364;06;539;22;0;0;23;0;8
02;005;06;441;12;2;10;15;0;12
06;091;06;035;22;0;0;32;9;6
06;805;06;560;3;0;0;11;2;3
06;126;06;412;22;0;0;2;0;1
02;004;02;005;19;2;46;236;28;46
06;028;06;861;19;1;1;11;3;5
06;749;02;004;6;22;2;42;2;28
02;005;06;638;8;1;0;5;0;2
06;371;02;008;23;0;0;2;0;1
06;266;06;364;8;0;0;2;0;1
02;005;02;008;16;1;12;217;45;49
06;364;06;805;19;0;0;3;0;1
02;004;06;274;7;4;1;65;13;21
02;006;06;760;15;11;1;31;15;12
02;004;06;270;18;11;1;93;19;27
06;490;06;134;8;15;2;32;8;14
02;012;06;882;22;0;0;1;1;0
06;091;06;441;16;9;0;146;30;36
06;266;06;252;5;0;0;6;0;2
06;441;06;245;3;0;0;1;0;0
06;434;06;028;19;31;0;590;148;186
06;756;06;035;16;23;5;44;15;30
06;028;06;560;18;1;0;6;3;2
02;007;02;001;13;30;1027;669;163;189
06;412;02;006;11;11;0;23;15;12
06;515;06;497;19;0;0;2;0;0
06;515;02;014;18;4;2;34;6;14
06;638;06;539;14;0;0;34;4;11
06;560;06;861;21;0;0;8;1;2
02;011;06;760;3;0;0;3;0;1
06;749;02;007;10;2;0;5;0;3
02;009;06;371;17;7;2;181;34;59
02;012;06;410;13;4;1;24;15;11
06;497;06;260;13;0;0;1;0;0
02;002;02;001;5;11;15;122;13;16
06;568;02;015;19;13;1;45;12;15
06;805;06;412;13;5;0;204;72;67
06;756;06;028;12;0;0;1;0;0
02;014;02;014;8;17;216;2025;423;206
06;539;06;532;15;1;0;2;0;1
06;756;06;091;19;0;0;1;1;0
02;014;06;410;11;2;2;4;0;2
06;840;06;525;15;9;0;17;1;9
06;098;06;490;16;0;0;1;1;0
06;515;06;035;13;2;0;3;0;2
06;515;06;539;8;3;0;51;17;12
02;006;06;091;7;0;1;3;2;1
02;002;06;515;14;24;2;77;40;32
06;035;06;035;3;0;0;27;5;0
06;840;02;006;23;1;0;4;1;0
06;371;06;126;8;1;0;3;0;1
02;008;02;004;4;0;0;80;14;23
02;002;06;778;13;1;4;8;3;2
02;002;06;638;5;1;0;6;0;3
02;013;06;840;21;16;11;214;29;81
06;410;06;756;8;2;0;41;14;18
06;861;02;006;3;0;0;2;0;1
02;002;06;568;15;69;19;126;49;82
06;568;06;805;20;0;0;13;5;2
06;412;02;013;13;9;1;33;12;15
06;490;06;410;14;2;1;5;4;3
06;532;06;756;18;0;0;2;1;0
06;410;02;014;6;32;7;136;55;71
06;427;06;574;5;1;0;3;4;1
06;861;06;539;16;62;0;179;61;80
06;756;06;539;12;5;0;23;6;10
06;371;06;515;18;25;0;161;14;64
02;006;02;010;23;0;0;75;12;5
06;805;06;515;3;0;0;9;1;3
06;490;06;441;19;2;1;13;3;3
06;371;06;568;19;11;1;75;22;30
06;364;02;006;7;0;1;10;2;3
06;410;06;760;8;4;0;50;14;14
06;778;06;778;7;42;0;1405;255;130
06;805;06;408;12;1;0;14;1;7
02;014;06;028;1;0;0;30;6;10
06;252;06;861;23;0;0;1;0;0
06;539;06;539;11;366;4;11131;3854;1543
02;015;02;006;10;2;28;385;126;53
02;006;02;010;0;0;0;22;3;2
06;658;02;012;3;2;0;12;4;6
06;861;06;252;17;15;0;377;146;114
06;270;02;015;21;0;0;2;1;0
02;013;06;252;11;2;0;49;23;16
06;805;06;756;11;94;0;738;199;245
06;497;02;007;17;0;0;1;1;0
06;427;06;658;13;7;0;33;5;14
06;252;06;560;15;2;0;61;31;23
02;003;02;013;15;19;319;519;111;151
02;004;02;011;20;1;3;46;4;11
06;749;02;009;6;3;0;33;10;13
06;490;06;274;20;8;0;113;16;36
06;756;02;015;4;0;0;9;4;2
06;126;06;515;17;0;0;11;4;5
06;840;02;007;16;28;10;86;21;37
06;749;06;756;23;0;0;49;8;9
02;015;06;364;18;4;2;7;2;5
06;760;06;532;10;0;0;1;1;0
02;001;02;004;11;32;237;1999;501;305
06;252;02;013;8;2;3;166;71;55
06;035;06;568;4;3;1;10;3;4
02;007;02;008;21;0;8;233;29;28
06;434;06;434;3;1;0;42;9;6
02;006;02;001;20;6;162;372;55;60
06;805;06;266;16;0;0;3;3;1
02;015;06;749;14;6;2;30;2;14
06;525;06;539;1;0;0;3;0;1
02;002;02;014;21;7;184;971;98;50
06;490;06;408;21;0;0;10;3;4
06;252;06;840;3;1;0;5;0;2
06;270;06;270;21;3;0;1075;195;51
02;008;06;035;7;0;0;66;4;30
02;002;06;658;8;3;2;48;16;23
06;658;02;015;17;4;19;42;7;27
06;805;06;497;20;0;0;3;0;1
06;525;06;525;16;1;0;256;73;15
02;004;06;490;21;1;0;395;60;110
06;427;06;410;0;0;0;6;1;2
02;015;02;010;5;0;1;28;2;4
06;638;06;515;16;44;1;613;161;195
06;638;06;371;17;12;0;54;16;26
02;001;06;427;3;0;0;27;1;9
02;004;06;638;4;2;2;12;1;6
06;434;02;006;3;0;0;1;0;0
06;560;02;001;23;0;0;5;0;0
06;658;06;490;1;0;0;5;0;1
02;001;02;006;22;1;126;332;34;29
06;497;06;266;13;0;0;31;6;5
02;013;02;015;13;33;91;882;206;152
02;005;06;560;6;9;2;21;9;11
02;001;06;756;23;4;0;34;7;4
02;005;06;568;18;38;34;111;32;62
02;007;06;408;22;2;2;5;4;2
06;434;02;010;21;0;0;7;0;3
06;274;02;002;22;0;0;9;1;3
06;539;06;515;3;0;0;11;1;5
02;013;02;001;5;63;47;119;30;47
02;007;06;427;5;6;0;110;15;34
06;035;06;134;14;2;0;7;2;3
06;568;06;260;20;0;0;26;1;11
06;760;06;371;17;29;0;204;39;67
06;756;02;003;4;0;0;2;0;0
06;638;06;252;5;14;0;503;73;154
06;412;06;497;19;0;0;4;2;0
06;760;06;252;5;3;0;146;37;60
02;002;06;260;13;2;8;61;33;16
02;009;06;408;9;4;0;17;11;8
02;001;06;119;12;1;0;0;0;0
02;013;02;009;13;18;23;256;52;88
02;003;06;756;14;43;39;79;27;59
02;012;06;427;6;3;1;117;13;42
02;009;06;412;10;2;0;3;3;2
02;002;06;539;23;0;0;11;3;0
02;011;02;007;7;5;26;503;63;89
02;011;06;260;23;0;0;5;1;1
06;861;06;882;9;0;0;2;0;1
02;002;06;035;15;7;24;456;148;135
06;525;02;010;8;3;0;7;6;3
02;013;02;003;13;32;414;493;138;140
06;638;02;003;5;25;14;42;13;34
06;756;02;009;4;0;0;6;2;3
02;011;06;778;19;1;0;3;0;1
06;490;06;658;12;18;1;659;178;151
06;412;06;638;18;95;0;367;103;100
06;245;06;035;10;1;0;2;0;1
06;126;06;861;5;0;0;5;1;1
06;427;06;497;18;1;0;3;2;2
06;648;06;441;22;0;0;1;0;0
06;515;06;805;3;0;0;14;1;3
06;364;02;009;19;0;0;3;1;1
06;410;06;861;15;3;0;9;4;4
02;014;06;756;14;28;12;157;50;67
02;001;06;805;11;116;53;155;63;110
02;013;06;560;9;3;2;16;9;10
06;270;02;008;21;0;0;3;1;0
06;260;02;015;6;48;59;156;60;104
06;638;02;009;5;9;0;27;2;16
06;427;06;427;16;434;9;33471;9850;5443
06;515;02;001;5;105;38;272;54;151
06;371;06;035;20;0;1;3;1;1
06;539;02;013;22;0;0;2;0;0
06;260;06;560;9;2;0;3;0;2
06;427;06;434;21;2;0;46;11;14
06;560;02;014;23;0;0;1;0;0
06;091;06;028;23;0;0;7;1;1
06;260;06;778;3;0;0;2;0;1
02;004;06;028;18;59;6;601;100;213
06;560;06;658;18;0;0;1;1;0
06;560;06;028;7;1;1;4;2;2
02;002;06;371;19;22;21;95;21;42
06;861;02;001;4;2;5;49;10;14
06;274;02;011;11;0;0;4;0;2
02;001;06;245;15;0;1;10;0;4
06;035;06;434;20;13;1;955;186;180
06;126;02;005;18;0;0;3;2;1
06;778;06;427;19;2;0;5;0;3
06;778;06;260;15;4;0;9;4;5
02;012;02;001;23;0;0;65;5;8
06;749;06;861;7;156;1;647;230;244
06;805;06;760;8;3;0;265;60;82
06;882;02;002;11;0;0;2;0;0
06;410;02;005;8;10;2;22;8;12
02;009;06;274;16;11;3;59;12;30
06;840;06;760;20;37;0;97;28;40
06;658;06;760;11;1;0;1;0;1
06;441;06;805;22;1;0;1;0;1
06;749;02;001;9;210;57;136;62;149
06;749;02;002;10;29;2;41;17;31
06;408;06;760;7;60;0;300;95;78
06;805;06;371;21;0;0;37;9;12
02;012;06;441;17;1;7;8;0;6
06;497;06;840;17;0;0;1;0;0
06;441;02;014;7;10;22;38;11;30
02;001;06;861;7;262;104;216;78;162
06;497;06;760;19;0;0;3;2;1
06;028;02;010;7;10;0;33;10;19
06;658;06;756;7;3;0;10;11;5
06;490;02;005;10;29;19;158;54;76
02;013;06;861;7;96;7;740;117;74
06;441;06;560;14;0;0;2;0;1
06;515;02;012;22;0;0;10;2;3
06;412;06;560;9;6;0;395;148;72
02;011;06;749;4;0;0;1;0;0
02;011;06;648;18;5;2;5;3;6
06;252;06;638;19;0;0;423;75;80
06;134;02;009;13;0;0;1;1;0
02;012;02;014;13;14;68;418;89;102
02;008;06;515;8;1;0;5;1;2
06;364;02;014;11;0;0;13;5;5
06;882;06;266;6;0;0;2;0;0
06;749;06;270;17;1;1;0;1;1
02;015;06;371;11;11;20;217;62;45
06;119;06;490;10;0;0;2;0;0
06;756;06;266;19;0;0;3;0;1
06;539;06;560;3;0;0;30;4;10
06;441;06;760;13;0;0;1;0;0
06;270;06;028;22;0;0;9;0;4
06;638;02;004;5;14;6;31;9;22
06;371;02;001;18;43;51;113;27;73
06;408;06;371;6;21;0;245;49;95
02;008;06;568;9;10;0;35;18;20
06;410;06;035;23;0;0;1;0;0
06;371;06;532;17;0;0;1;0;0
06;840;02;006;0;0;0;1;0;0
06;568;06;560;23;0;0;27;5;1
06;260;02;004;9;27;1;126;46;58
02;008;02;011;20;0;0;59;7;13
06;760;02;001;7;430;243;394;143;395
06;274;02;013;5;61;49;153;91;113
06;028;02;013;11;26;17;67;22;42
06;532;02;001;4;0;0;1;1;0
06;126;02;013;4;0;0;8;2;4
06;274;06;840;10;2;0;9;2;4
06;126;06;749;5;0;0;2;0;1
06;126;06;497;5;0;0;3;1;0
06;497;06;525;11;0;0;3;1;1
06;410;02;012;10;3;0;9;5;5
02;008;06;408;8;3;0;7;5;4
06;638;02;010;14;0;0;4;0;1
06;532;06;568;7;0;0;6;4;2
06;515;06;266;15;1;0;3;2;2
06;252;06;252;19;0;0;2255;459;250
02;006;02;002;18;0;78;169;33;26
06;497;06;532;10;0;0;47;10;6
06;560;06;515;2;0;0;5;1;1
06;410;06;091;16;3;0;4;2;3
02;001;06;658;4;4;0;50;7;17
02;004;06;840;10;6;3;48;21;20
06;490;06;028;1;0;0;27;6;2
06;434;02;001;4;33;14;597;87;172
06;515;06;560;0;0;0;5;4;0
02;009;06;270;13;3;0;14;5;6
02;003;06;490;4;1;0;8;0;2
02;014;06;412;19;87;6;104;58;74
06;560;06;568;3;1;0;33;3;8
02;007;06;568;23;0;0;11;0;2
06;840;02;012;15;12;1;77;17;35
02;006;06;434;17;5;16;294;102;112
02;012;02;010;23;0;0;26;1;3
06;525;02;011;4;0;0;8;2;4
06;861;06;778;10;0;1;1;0;1
06;098;06;274;6;0;0;18;4;9
02;009;06;410;2;0;0;3;0;0
02;013;02;012;22;0;0;498;28;65
02;014;06;091;14;14;20;110;41;58
06;035;06;410;15;2;1;7;3;3
02;009;02;003;19;34;10;95;19;31
06;568;02;008;19;14;0;33;2;19
06;658;06;035;19;7;0;684;150;114
06;371;06;427;1;0;0;3;0;1
02;004;02;004;4;5;0;116;13;18
02;015;06;560;16;154;36;298;169;202
02;003;06;091;4;1;0;5;3;2
06;840;02;002;16;33;16;43;16;35
02;003;06;371;15;70;151;125;46;137
06;539;02;006;20;12;1;25;5;11
02;012;06;658;11;2;3;11;2;6
02;014;06;441;19;11;30;42;11;36
06;035;02;012;14;4;5;17;6;12
02;008;06;434;23;0;0;12;3;4
06;245;06;245;2;0;0;1;0;0
02;014;06;658;13;17;31;152;39;77
02;010;06;441;9;0;0;8;6;4
02;015;06;434;15;10;33;176;42;82
02;009;02;009;19;58;6;837;172;94
02;011;06;560;6;12;0;32;7;18
02;007;06;091;13;3;6;23;3;11
06;441;06;658;15;31;0;100;35;39
06;778;06;035;15;1;0;10;3;4
06;805;06;434;9;1;1;8;4;4
06;658;06;805;18;1;0;1;2;1
06;260;06;274;9;4;0;17;2;6
02;001;06;756;0;0;0;13;2;3
06;648;06;035;13;6;0;10;6;5
02;014;06;408;18;104;1;127;70;75
02;003;06;760;9;18;20;13;3;18
06;410;06;410;6;51;0;864;186;125
06;427;06;756;15;2;0;50;10;22
02;007;02;013;3;0;0;3;1;0
02;009;02;002;9;23;30;149;39;77
02;010;02;005;13;5;27;153;38;47
06;427;06;028;1;0;0;1;0;0
06;560;06;756;14;0;0;51;14;17
06;028;06;427;7;20;0;119;35;50
06;861;02;010;21;0;0;37;6;16
02;002;02;008;13;1;12;140;47;37
06;134;02;014;18;1;0;1;0;1
06;861;06;274;16;29;14;23;18;27
06;638;06;560;6;24;0;331;84;132
06;434;06;568;12;0;0;5;0;1
02;002;02;010;8;3;5;52;11;12
02;010;06;408;8;3;0;8;1;3
02;007;06;497;11;1;0;4;3;2
02;002;06;539;0;0;0;7;0;3
06;756;06;658;5;4;0;8;0;4
06;274;06;778;21;0;0;3;0;1
02;006;02;003;5;1;19;67;9;9
06;497;02;011;18;0;0;3;1;0
02;004;06;525;15;1;0;2;1;1
02;005;02;015;2;0;0;2;1;0
06;427;02;011;8;10;0;759;265;334
06;568;02;014;4;2;0;102;14;36
02;012;06;756;5;0;0;36;8;13
06;035;02;005;12;11;43;151;40;81
02;013;06;427;21;10;35;449;85;194
06;028;02;005;5;72;47;261;68;152
06;805;06;805;22;0;0;1998;383;181
02;013;06;749;7;31;0;39;6;14
02;013;06;364;11;1;1;4;0;2
06;119;06;260;6;1;0;3;2;2
06;260;06;749;5;0;0;20;2;10
06;756;06;568;20;2;0;34;1;11
06;840;06;568;14;92;0;464;100;138
06;805;02;013;5;17;0;252;71;91
06;756;02;008;18;4;1;60;6;24
02;005;06;760;16;37;31;46;18;41
06;861;06;035;11;5;0;11;0;6
06;658;06;539;19;2;0;5;2;3
06;270;02;012;10;2;1;1;2;1
02;006;02;008;5;0;0;28;0;8
06;134;06;483;11;0;0;4;0;1
06;035;02;015;11;6;37;79;21;53
06;490;02;011;11;3;0;64;3;26
02;004;06;260;15;20;0;234;70;85
02;005;06;840;14;40;36;113;44;66
06;441;02;011;13;1;0;3;4;1
02;015;06;756;4;0;0;5;0;1
06;760;06;412;10;91;1;1001;372;213
06;525;06;427;13;3;0;49;16;14
06;364;06;568;13;0;0;19;6;5
02;001;06;560;12;77;42;126;49;94
06;408;02;009;13;5;0;21;3;9
06;840;02;005;13;42;34;69;27;52
06;412;06;840;11;37;0;87;31;45
06;245;06;490;19;0;0;3;0;1
06;412;06;638;4;68;0;430;93;173
06;568;02;010;14;37;0;50;21;17
02;012;06;840;22;0;0;72;12;18
02;003;06;427;3;0;0;4;1;1
02;012;02;001;0;0;0;24;2;2
06;441;02;013;21;0;0;2;0;1
06;568;06;840;9;43;0;377;147;103
06;134;06;028;17;47;0;30;15;27
06;441;06;035;7;3;0;4;0;1
06;861;02;007;16;15;14;86;17;49
06;756;06;805;11;127;0;789;252;281
06;805;02;008;6;1;0;37;6;15
06;490;02;013;2;0;0;7;0;3
06;252;06;434;21;0;0;1;0;0
06;274;02;005;13;7;10;27;8;18
06;840;06;805;4;1;0;25;8;11
06;497;06;364;15;0;0;228;52;39
06;760;06;490;20;0;0;5;0;2
06;515;06;441;6;3;0;4;2;3
02;014;02;001;15;103;868;1426;343;337
06;441;06;490;12;6;0;34;5;7
06;252;06;749;18;1;0;48;9;18
02;006;06;490;7;2;4;52;11;23
02;005;06;539;12;22;7;38;23;24
06;134;06;840;17;0;0;2;0;0
06;525;02;001;5;16;4;27;7;16
02;012;02;012;17;38;45;1557;354;165
06;861;06;882;23;0;0;1;0;0
06;035;06;760;19;3;2;7;6;3
02;006;06;427;6;19;2;167;21;42
06;364;02;012;15;0;0;2;0;1
02;006;02;014;13;2;61;495;101;74
06;483;06;574;16;0;0;1;0;0
02;004;02;005;5;1;9;139;21;45
02;008;06;560;17;35;0;117;30;53
02;011;02;006;0;0;0;11;1;1
02;010;02;006;23;0;0;30;4;0
06;568;06;497;4;1;0;1;0;1
02;005;06;270;1;0;0;4;1;1
06;412;06;756;4;3;0;338;79;123
02;003;06;882;16;1;3;24;9;3
02;002;06;560;0;0;0;15;9;7
06;638;06;760;20;7;0;87;19;28
06;427;02;005;10;25;33;281;103;118
02;015;06;539;7;13;0;29;9;15
06;371;06;560;4;0;0;20;4;7
06;658;02;001;9;177;233;1321;326;577
06;638;02;006;16;0;2;8;2;5
06;648;02;001;12;31;17;63;22;40
02;011;02;004;12;6;6;113;28;31
06;658;02;009;17;1;1;6;2;4
06;427;02;014;2;0;0;10;0;3
02;015;06;427;5;1;1;66;13;28
06;658;02;003;17;13;23;110;30;50
06;638;02;008;19;0;0;2;0;0
06;412;06;515;0;0;0;21;2;1
06;756;02;006;15;9;8;29;4;15
06;756;06;410;14;1;0;12;2;6
06;028;02;011;20;0;0;3;0;0
06;427;06;840;15;31;0;650;187;166
06;760;06;408;9;38;0;139;45;44
06;568;06;515;16;16;0;78;34;29
02;008;06;749;12;0;0;3;0;1
02;010;06;270;20;0;0;3;2;1
06;638;02;001;11;53;46;106;33;75
06;658;06;427;17;15;0;98;31;40
06;515;02;010;5;6;0;52;15;21
06;539;02;012;9;18;0;57;25;29
06;270;02;005;8;34;17;40;15;33
06;749;06;412;6;3;0;48;10;19
02;008;06;434;0;0;0;8;0;3
06;539;06;568;18;87;0;655;179;146
06;760;06;035;19;0;0;7;4;1
06;252;02;012;21;0;0;5;0;0
02;014;02;008;23;0;0;26;4;7
06;568;06;756;9;4;0;31;11;14
02;006;06;882;19;0;1;0;0;0
02;009;02;007;9;23;27;656;182;109
06;329;06;329;7;0;0;15;1;0
06;134;06;260;13;17;0;24;9;15
06;638;02;003;19;0;0;15;5;5
06;805;02;015;6;24;4;192;53;81
02;009;06;441;18;1;0;1;0;1
02;005;06;532;16;0;1;0;0;0
06;364;06;756;16;0;0;8;6;3
02;005;06;410;13;3;5;9;0;5
06;539;06;329;18;0;0;3;0;0
02;008;06;134;18;1;0;3;0;1
02;012;06;805;2;0;0;1;0;0
06;778;06;028;4;10;0;55;7;19
06;441;06;568;6;2;0;5;0;2
06;490;06;568;10;6;1;54;16;20
02;009;06;658;3;0;0;2;0;1
02;007;02;015;4;0;0;21;2;4
06;539;06;434;8;3;0;7;2;4
06;371;02;010;18;4;0;110;16;37
06;274;06;441;1;0;0;1;0;0
06;882;06;364;13;0;0;2;0;1
06;560;06;840;12;8;0;82;23;33
02;014;06;756;0;0;0;23;3;4
02;015;06;497;12;0;0;2;2;1
02;013;06;490;14;26;28;305;119;133
02;001;06;098;16;1;1;15;0;8
06;434;06;648;0;0;0;2;1;0
06;749;02;010;9;0;0;7;0;2
06;658;02;014;16;5;17;51;13;32
02;009;06;091;20;0;0;7;4;3
06;840;02;009;12;21;2;263;71;68
06;749;06;408;5;0;0;5;0;2
06;568;02;003;19;46;5;65;18;33
06;260;02;001;15;72;57;110;27;86
02;009;02;008;19;0;0;690;101;53
06;539;06;490;7;10;0;36;9;19
02;005;06;515;20;5;8;9;7;6
06;568;02;001;11;142;100;178;59;172
06;260;02;003;23;0;0;4;1;1
06;410;06;260;19;0;0;5;2;2
02;011;02;009;3;0;0;2;0;0
02;006;02;007;18;12;165;1236;211;100
06;490;06;134;22;0;0;14;2;3
02;010;02;007;16;14;14;429;78;90
06;371;02;012;12;25;11;460;126;96
06;638;06;658;16;1;0;3;3;1
06;658;02;008;17;3;0;20;4;8
02;005;02;013;1;0;0;3;0;0
06;840;06;252;11;1;0;9;2;4
02;015;06;805;21;0;1;40;8;14
06;840;06;638;10;12;0;17;9;8
02;015;06;778;12;0;1;0;0;0
02;005;06;371;22;0;9;35;2;12
06;035;06;270;4;5;1;4;4;4
02;012;06;497;7;0;0;2;0;1
02;006;06;252;12;0;0;13;1;4
02;013;06;756;20;75;3;320;49;100
06;756;02;001;10;430;195;386;107;385
06;371;02;014;8;53;17;198;79;87
06;638;06;882;10;0;0;5;0;2
06;371;06;091;10;1;1;0;0;1
02;007;06;805;13;7;5;19;3;11
06;840;06;434;4;0;0;6;0;2
06;805;02;003;6;32;45;178;34;94
02;004;06;515;16;19;3;44;10;24
02;004;06;749;20;2;1;7;2;4
06;434;02;010;7;4;1;111;24;40
06;861;06;560;16;30;0;398;173;150
02;007;06;525;7;2;0;2;0;2
02;010;02;002;22;0;0;10;0;2
02;001;06;364;22;1;0;6;0;3
02;013;02;007;17;30;578;467;83;177
06;560;06;408;18;3;0;88;23;35
02;014;06;126;8;0;0;1;0;0
06;760;02;014;20;8;0;25;9;6
06;412;06;252;19;1;0;89;19;16
06;560;06;412;19;11;0;375;104;86
06;260;06;756;18;0;0;2;1;0
06;252;06;861;9;6;1;175;56;63
06;560;06;497;13;0;0;78;15;21
02;007;06;568;0;0;0;6;0;2
06;490;06;648;6;21;0;51;27;28
02;008;06;539;17;63;0;132;44;71
02;014;06;805;17;29;8;334;98;118
06;252;06;840;17;1;0;18;1;8
02;011;02;003;3;0;0;1;0;0
02;003;02;015;2;0;0;3;0;0
